Date,Open,High,Low,Close,Volume
2026-01-23 08:00:00+00:00,89549.45,89632.18,88897.81,88977.72,1176.55941
2026-01-23 10:00:00+00:00,88977.72,89355.51,88860.44,89202.48,816.1283
2026-01-23 12:00:00+00:00,89202.47,89450.18,89099.2,89350.81,517.48224
2026-01-23 14:00:00+00:00,89350.8,89865.53,88578.36,89761.61,2319.45101
2026-01-23 16:00:00+00:00,89761.61,91224.99,89489.0,90600.0,2613.32338
2026-01-23 18:00:00+00:00,90600.0,91039.75,89612.01,89982.79,1817.45267
2026-01-23 20:00:00+00:00,89982.79,90156.06,89200.68,89349.99,1226.16426
2026-01-23 22:00:00+00:00,89349.99,89752.45,89335.35,89600.26,558.06929
2026-01-24 00:00:00+00:00,89600.26,89625.41,89424.39,89550.24,249.63151
2026-01-24 02:00:00+00:00,89550.24,89957.39,89550.24,89770.02,511.34509
2026-01-24 04:00:00+00:00,89770.03,89853.38,89709.08,89775.2,280.01414
2026-01-24 06:00:00+00:00,89775.2,89784.88,89572.81,89620.1,674.93295
2026-01-24 08:00:00+00:00,89620.11,89686.43,89583.02,89600.0,316.90426
2026-01-24 10:00:00+00:00,89600.01,89676.26,89577.97,89595.4,196.69153
2026-01-24 12:00:00+00:00,89595.41,89595.41,89368.21,89368.22,335.78435
2026-01-24 14:00:00+00:00,89368.22,89512.05,89171.75,89275.77,681.13081
2026-01-24 16:00:00+00:00,89275.77,89414.38,89162.08,89406.5,370.20437
2026-01-24 18:00:00+00:00,89406.5,89461.4,89276.58,89331.36,189.88269
2026-01-24 20:00:00+00:00,89331.36,89399.99,89270.0,89386.61,145.93192
2026-01-24 22:00:00+00:00,89386.61,89489.84,89215.59,89225.34,274.11375
2026-01-25 00:00:00+00:00,89225.34,89319.13,89102.58,89176.31,302.32709
2026-01-25 02:00:00+00:00,89176.31,89268.36,88838.72,88960.35,647.50044
2026-01-25 04:00:00+00:00,88960.36,89090.13,88870.45,88990.9,554.80935
2026-01-25 06:00:00+00:00,88990.89,88990.9,88635.84,88659.99,810.22878
2026-01-25 08:00:00+00:00,88659.99,88760.0,88136.0,88398.38,750.52724
2026-01-25 10:00:00+00:00,88398.38,88710.0,88398.37,88570.17,526.23483
2026-01-25 12:00:00+00:00,88570.17,88971.89,88450.0,88921.0,607.15813
2026-01-25 14:00:00+00:00,88920.99,88938.94,88340.75,88446.5,664.09905
2026-01-25 16:00:00+00:00,88446.51,88448.85,87560.0,87892.17,2346.23171
2026-01-25 18:00:00+00:00,87892.16,87983.29,86194.85,86495.16,3818.59518
2026-01-25 20:00:00+00:00,86495.17,87013.79,86222.02,86568.5,1419.88064
2026-01-25 22:00:00+00:00,86568.51,86791.91,86074.72,86670.36,1978.62775
2026-01-26 00:00:00+00:00,86670.36,87809.99,86509.63,87698.73,1906.27632
2026-01-26 02:00:00+00:00,87698.74,87973.11,87062.76,87282.05,2099.29114
2026-01-26 04:00:00+00:00,87282.04,87956.27,87244.27,87826.01,1874.62192
2026-01-26 06:00:00+00:00,87826.01,88074.48,87701.72,88000.64,1684.03967
2026-01-26 08:00:00+00:00,88000.64,88424.45,87600.69,87663.12,1333.83197
2026-01-26 10:00:00+00:00,87663.12,87980.0,87660.0,87855.0,486.53923
2026-01-26 12:00:00+00:00,87855.01,88048.0,87681.4,87960.01,845.38642
2026-01-26 14:00:00+00:00,87960.01,88860.0,87325.03,87641.41,3591.91533
2026-01-26 16:00:00+00:00,87641.41,87964.6,87035.51,87700.62,1267.41239
2026-01-26 18:00:00+00:00,87700.61,88537.95,87639.26,88013.19,1066.81513
2026-01-26 20:00:00+00:00,88013.19,88238.29,87542.05,88064.69,821.81198
2026-01-26 22:00:00+00:00,88064.69,88659.09,88001.75,88347.08,788.57303
2026-01-27 00:00:00+00:00,88347.08,88700.0,88194.82,88550.61,643.07668
2026-01-27 02:00:00+00:00,88550.61,88898.0,88550.61,88788.0,1006.16085
2026-01-27 04:00:00+00:00,88787.99,89010.0,88399.99,88456.3,815.14726
2026-01-27 06:00:00+00:00,88456.31,88555.14,88278.03,88320.41,633.17211
2026-01-27 08:00:00+00:00,88320.41,88397.85,87868.0,87886.82,807.56026
2026-01-27 10:00:00+00:00,87886.82,88093.19,87743.52,87992.74,655.07882
2026-01-27 12:00:00+00:00,87992.74,88165.24,87799.2,87982.15,898.06728
2026-01-27 14:00:00+00:00,87982.15,88474.23,87578.67,88047.46,1601.87622
2026-01-27 16:00:00+00:00,88047.46,88819.89,87304.33,87546.58,2312.58145
2026-01-27 18:00:00+00:00,87546.58,88549.32,87450.0,88408.77,1335.3303
2026-01-27 20:00:00+00:00,88408.78,89523.16,88373.49,89081.46,1714.44555
2026-01-27 22:00:00+00:00,89081.47,89515.78,89021.61,89250.0,702.90747
2026-01-28 00:00:00+00:00,89249.99,89497.96,89154.8,89404.57,526.37466
2026-01-28 02:00:00+00:00,89404.57,89453.89,88985.0,89126.67,568.01171
2026-01-28 04:00:00+00:00,89126.68,89160.0,88840.0,89084.1,638.91786
2026-01-28 06:00:00+00:00,89084.1,89400.0,89084.1,89134.35,711.00521
2026-01-28 08:00:00+00:00,89134.35,89567.26,88833.65,89567.25,1006.40478
2026-01-28 10:00:00+00:00,89567.25,90156.72,89313.13,90080.0,1780.66913
2026-01-28 12:00:00+00:00,90079.99,90488.0,89790.0,90257.91,2432.26578
2026-01-28 14:00:00+00:00,90257.91,90276.78,88904.61,89479.66,1996.62097
2026-01-28 16:00:00+00:00,89479.66,90600.0,89248.61,90169.88,1668.18946
2026-01-28 18:00:00+00:00,90169.89,90178.91,89006.36,89402.58,1641.89467
2026-01-28 20:00:00+00:00,89402.57,89896.0,88878.01,89412.17,972.44618
2026-01-28 22:00:00+00:00,89412.18,89479.04,89138.0,89299.99,389.38461
2026-01-29 00:00:00+00:00,89300.0,89348.0,88548.87,88603.56,1056.02393
2026-01-29 02:00:00+00:00,88603.56,88754.64,87704.0,88053.71,1867.08595
2026-01-29 04:00:00+00:00,88053.71,88408.08,87901.23,88186.54,665.65735
2026-01-29 06:00:00+00:00,88186.53,88430.05,88168.9,88352.97,811.25376
2026-01-29 08:00:00+00:00,88352.96,88500.0,87892.0,87892.01,1196.52027
2026-01-29 10:00:00+00:00,87892.0,88066.94,87750.01,87846.5,1102.52077
2026-01-29 12:00:00+00:00,87846.5,88182.29,87817.97,88052.88,799.82365
2026-01-29 14:00:00+00:00,88052.87,88075.23,84366.56,84934.02,9307.73021
2026-01-29 16:00:00+00:00,84934.02,85638.3,84012.78,84261.66,6729.43826
2026-01-29 18:00:00+00:00,84261.66,84630.55,83383.33,84012.11,4058.45217
2026-01-29 20:00:00+00:00,84012.11,84706.32,83824.9,84526.57,1869.74587
2026-01-29 22:00:00+00:00,84526.57,84737.69,84306.24,84650.16,967.12982
2026-01-30 00:00:00+00:00,84650.16,84735.75,81118.0,82468.02,6810.47314
2026-01-30 02:00:00+00:00,82468.01,82738.89,81154.0,82676.43,5434.64999
2026-01-30 04:00:00+00:00,82676.42,83332.2,82676.42,82914.19,1965.58546
2026-01-30 06:00:00+00:00,82914.2,83100.0,82056.08,82816.98,2823.83276
2026-01-30 08:00:00+00:00,82816.98,82995.41,82160.0,82363.72,1986.00266
2026-01-30 10:00:00+00:00,82363.71,83314.85,82172.02,83151.36,1269.07343
2026-01-30 12:00:00+00:00,83151.36,83329.35,82421.64,82740.92,1453.58805
2026-01-30 14:00:00+00:00,82740.93,83797.99,82382.01,82883.94,3298.2925
2026-01-30 16:00:00+00:00,82882.84,83493.6,82549.35,82943.23,2050.64062
2026-01-30 18:00:00+00:00,82943.23,84621.16,81871.37,84242.99,4065.61539
2026-01-30 20:00:00+00:00,84243.0,84523.11,83539.2,84273.7,3226.57432
2026-01-30 22:00:00+00:00,84273.71,84327.06,83918.42,84260.49,811.51961
2026-01-31 00:00:00+00:00,84260.5,84270.02,83908.0,83999.99,855.79288
2026-01-31 02:00:00+00:00,84000.0,84232.0,83815.02,84022.69,871.54668
2026-01-31 04:00:00+00:00,84022.7,84146.22,83903.7,84000.01,463.89358
2026-01-31 06:00:00+00:00,84000.01,84050.51,83404.67,83546.81,886.05214
2026-01-31 08:00:00+00:00,83546.82,83629.08,82560.75,83109.1,1613.96446
2026-01-31 10:00:00+00:00,83109.1,83203.26,82851.97,83020.0,794.82443
2026-01-31 12:00:00+00:00,83020.0,83140.0,82478.59,82767.99,1077.43428
2026-01-31 14:00:00+00:00,82768.0,82928.2,80825.76,81302.15,5734.39504
2026-01-31 16:00:00+00:00,81302.16,82200.0,78159.9,78893.92,11782.8325
2026-01-31 18:00:00+00:00,78893.92,79143.64,75719.9,77750.01,10246.78305
2026-01-31 20:00:00+00:00,77750.01,78365.02,77092.34,78292.0,2709.06977
2026-01-31 22:00:00+00:00,78292.0,79240.0,78000.0,78741.09,2455.30252
2026-02-01 00:00:00+00:00,78741.1,79424.0,78284.0,78532.17,2901.12682
2026-02-01 02:00:00+00:00,78532.32,79060.44,78378.0,78868.28,1357.25502
2026-02-01 04:00:00+00:00,78868.29,79119.3,78527.13,78620.91,1185.78468
2026-02-01 06:00:00+00:00,78620.9,78824.1,77967.69,78343.0,1377.36952
2026-02-01 08:00:00+00:00,78343.0,79136.1,78252.64,79034.45,1047.48618
2026-02-01 10:00:00+00:00,79034.45,79220.72,78148.1,78743.56,1402.82221
2026-02-01 12:00:00+00:00,78743.57,78768.68,78203.21,78317.51,1103.38161
2026-02-01 14:00:00+00:00,78317.51,78520.0,76761.98,77593.4,3704.24845
2026-02-01 16:00:00+00:00,77593.4,77838.48,77087.76,77745.32,1634.39663
2026-02-01 18:00:00+00:00,77745.33,78443.1,77000.01,77174.78,1249.13421
2026-02-01 20:00:00+00:00,77174.77,77740.91,76359.87,76526.03,2347.32472
2026-02-01 22:00:00+00:00,76526.03,77779.63,75700.0,76968.21,6085.15163
2026-02-02 00:00:00+00:00,76968.22,78231.26,76606.39,77518.87,3198.18277
2026-02-02 02:00:00+00:00,77518.87,77555.62,74604.0,76292.98,8251.5829
2026-02-02 04:00:00+00:00,76292.98,76621.28,74911.14,75502.1,4714.59573
2026-02-02 06:00:00+00:00,75502.1,76958.0,74957.51,76660.79,4853.80276
2026-02-02 08:00:00+00:00,76660.78,77815.0,76628.28,77725.33,3618.55369
2026-02-02 10:00:00+00:00,77725.33,77970.62,77451.11,77759.99,2032.95389
2026-02-02 12:00:00+00:00,77760.0,78458.0,77706.0,78224.79,2064.73376
2026-02-02 14:00:00+00:00,78224.8,79360.0,77564.62,78850.06,5458.08429
2026-02-02 16:00:00+00:00,78850.06,79288.28,78584.0,78988.64,3394.75993
2026-02-02 18:00:00+00:00,78988.65,78988.65,78283.27,78341.5,2067.31725
2026-02-02 20:00:00+00:00,78341.5,78667.38,77888.0,78532.06,1409.79028
2026-02-02 22:00:00+00:00,78532.07,78962.78,78528.21,78738.61,1209.23291
2026-02-03 00:00:00+00:00,78738.6,79186.81,78408.05,79017.63,1984.47347
2026-02-03 02:00:00+00:00,79017.64,79017.64,77644.09,78753.32,2028.05501
2026-02-03 04:00:00+00:00,78753.32,78999.99,78218.98,78240.45,1300.75082
2026-02-03 06:00:00+00:00,78240.45,78923.93,77950.0,78794.67,1586.09705
2026-02-03 08:00:00+00:00,78794.67,79084.29,77950.0,78400.01,1813.2688
2026-02-03 10:00:00+00:00,78400.01,78560.0,78004.08,78079.5,981.70587
2026-02-03 12:00:00+00:00,78079.5,78458.89,78000.0,78307.65,1463.11921
2026-02-03 14:00:00+00:00,78307.65,78434.61,77055.54,78132.33,4080.49897
2026-02-03 16:00:00+00:00,78132.34,78134.53,74882.28,74915.79,6409.7719
2026-02-03 18:00:00+00:00,74915.79,75302.76,72945.5,74935.0,12429.8658
2026-02-03 20:00:00+00:00,74935.0,76960.0,74586.54,76239.43,3233.84053
2026-02-03 22:00:00+00:00,76239.43,76299.19,75406.79,75770.21,1808.66146
2026-02-04 00:00:00+00:00,75770.21,76798.12,75467.22,76423.73,1683.35835
2026-02-04 02:00:00+00:00,76423.73,76971.52,75707.41,76698.17,1890.32486
2026-02-04 04:00:00+00:00,76698.17,76830.69,76105.3,76279.99,1634.12509
2026-02-04 06:00:00+00:00,76280.0,76780.0,76259.9,76514.3,1202.92541
2026-02-04 08:00:00+00:00,76514.3,76607.69,75967.1,76119.0,1369.01688
2026-02-04 10:00:00+00:00,76119.0,76338.65,75666.0,76017.25,1543.64394
2026-02-04 12:00:00+00:00,76017.25,76260.85,74867.0,74867.0,2506.54149
2026-02-04 14:00:00+00:00,74867.0,75769.23,73794.11,74136.36,6446.4038
2026-02-04 16:00:00+00:00,74136.48,74249.83,72169.0,72576.08,8854.43434
2026-02-04 18:00:00+00:00,72576.08,74140.0,72273.68,73923.29,5089.78947
2026-02-04 20:00:00+00:00,73923.3,74144.0,72210.0,72799.99,2431.85502
2026-02-04 22:00:00+00:00,72800.0,73680.0,71888.0,73165.83,3722.94135
2026-02-05 00:00:00+00:00,73165.84,73341.18,71995.09,72421.26,2828.05951
2026-02-05 02:00:00+00:00,72421.26,72854.39,71152.78,71223.25,5528.37682
2026-02-05 04:00:00+00:00,71223.25,71437.68,70140.0,70732.72,8596.50337
2026-02-05 06:00:00+00:00,70732.73,71622.82,70434.05,70756.85,4632.50155
2026-02-05 08:00:00+00:00,70756.86,71978.58,70683.58,71550.0,3657.46742
2026-02-05 10:00:00+00:00,71549.99,71726.79,69922.0,70318.35,5725.27452
2026-02-05 12:00:00+00:00,70318.35,70603.49,69163.0,69688.94,7919.03642
2026-02-05 14:00:00+00:00,69688.94,70872.04,66720.15,67489.07,17295.81885
2026-02-05 16:00:00+00:00,67489.08,68681.81,66152.0,66181.69,11988.00996
2026-02-05 18:00:00+00:00,66181.68,66637.46,65200.0,65265.65,9309.22214
2026-02-05 20:00:00+00:00,65265.66,65700.0,62345.0,63213.34,19997.64206
2026-02-05 22:00:00+00:00,63213.34,64908.0,62690.9,62909.86,8820.91637
2026-02-06 00:00:00+00:00,62909.87,65760.0,60000.0,65714.96,22050.72696
2026-02-06 02:00:00+00:00,65714.96,66010.0,63770.17,64168.33,6929.67629
2026-02-06 04:00:00+00:00,64168.33,66826.5,63914.62,66408.11,5756.11964
2026-02-06 06:00:00+00:00,66408.11,66800.0,64654.11,64856.0,7448.24365
2026-02-06 08:00:00+00:00,64856.0,66163.0,64500.0,65799.55,5139.9994
2026-02-06 10:00:00+00:00,65799.55,66755.13,65550.0,66631.32,4512.84645
2026-02-06 12:00:00+00:00,66631.32,67690.7,66114.49,67316.82,5959.43514
2026-02-06 14:00:00+00:00,67316.82,69192.0,66629.36,68626.0,11647.38951
2026-02-06 16:00:00+00:00,68625.99,71500.0,68428.19,70753.53,12117.15003
2026-02-06 18:00:00+00:00,70753.53,70952.0,69340.91,70731.46,5166.54924
2026-02-06 20:00:00+00:00,70731.45,70996.77,69837.35,70358.43,2922.94061
2026-02-06 22:00:00+00:00,70358.44,71751.33,70279.09,70580.26,2888.13839
2026-02-07 00:00:00+00:00,70580.26,70680.54,69718.0,70471.49,2941.97229
2026-02-07 02:00:00+00:00,70471.48,70928.75,70151.51,70918.99,1745.80135
2026-02-07 04:00:00+00:00,70918.99,71690.07,69800.0,70161.5,3714.94183
2026-02-07 06:00:00+00:00,70161.51,70310.0,67300.0,68087.14,9556.37983
2026-02-07 08:00:00+00:00,68087.13,68790.0,67747.65,68138.2,5490.27719
2026-02-07 10:00:00+00:00,68138.19,68299.3,67582.48,67972.65,3198.73839
2026-02-07 12:00:00+00:00,67972.65,69999.99,67901.89,69093.98,4835.28655
2026-02-07 14:00:00+00:00,69093.98,69762.46,68358.75,69151.5,4455.554
2026-02-07 16:00:00+00:00,69151.5,69898.0,68531.5,69188.81,5028.4209
2026-02-07 18:00:00+00:00,69188.81,69690.89,69009.09,69373.61,1364.89687
2026-02-07 20:00:00+00:00,69373.61,69728.83,69252.72,69497.99,754.13971
2026-02-07 22:00:00+00:00,69497.99,69727.86,68787.34,69289.38,1169.07145
2026-02-08 00:00:00+00:00,69289.37,69500.0,68888.0,69379.57,1116.00965
2026-02-08 02:00:00+00:00,69379.57,69696.57,69069.65,69099.99,910.39964
2026-02-08 04:00:00+00:00,69100.0,69422.43,68952.01,69220.52,776.42497
2026-02-08 06:00:00+00:00,69220.53,69719.07,69090.0,69710.69,2101.74652
2026-02-08 08:00:00+00:00,69710.69,70796.99,69514.15,70107.19,2904.47391
2026-02-08 10:00:00+00:00,70107.2,71220.0,69890.52,70999.98,2404.84128
2026-02-08 12:00:00+00:00,70999.99,71517.27,70707.39,71514.77,1872.04449
2026-02-08 14:00:00+00:00,71514.77,71554.95,70786.18,71188.99,1787.17311
2026-02-08 16:00:00+00:00,71188.99,71256.97,70251.33,70785.99,1609.88812
2026-02-08 18:00:00+00:00,70786.0,71538.05,70750.0,71422.97,1110.28544
2026-02-08 20:00:00+00:00,71422.96,71427.73,70524.14,70700.0,1424.84289
2026-02-08 22:00:00+00:00,70700.01,72271.41,70000.0,70330.38,3402.40166
2026-02-09 00:00:00+00:00,70330.38,70926.4,70068.18,70369.53,2022.60138
2026-02-09 02:00:00+00:00,70369.53,71453.53,70220.12,71307.56,1998.71303
2026-02-09 04:00:00+00:00,71307.56,71359.37,70805.0,71044.51,1217.50048
2026-02-09 06:00:00+00:00,71044.51,71044.52,70311.7,70422.59,1713.10492
2026-02-09 08:00:00+00:00,70422.59,70608.83,69393.97,69630.35,2707.4197
2026-02-09 10:00:00+00:00,69630.35,69730.38,68420.58,68928.72,3401.47796
2026-02-09 12:00:00+00:00,68928.71,69299.99,68586.48,68594.57,2039.30723
2026-02-09 14:00:00+00:00,68594.56,69884.82,68308.0,69563.37,4824.48065
2026-02-09 16:00:00+00:00,69563.37,71000.0,69100.0,70612.29,3941.2058
2026-02-09 18:00:00+00:00,70612.29,71075.31,70088.88,70957.01,2297.99768
2026-02-09 20:00:00+00:00,70957.01,71126.0,69823.52,70400.0,2051.76815
2026-02-09 22:00:00+00:00,70400.01,70719.7,70083.45,70138.0,937.15144
2026-02-10 00:00:00+00:00,70138.0,70527.59,69743.8,70486.82,1113.82351
2026-02-10 02:00:00+00:00,70486.82,70486.82,69208.61,69511.83,1355.80422
2026-02-10 04:00:00+00:00,69511.83,69906.5,69210.76,69447.64,1055.35222
2026-02-10 06:00:00+00:00,69447.63,69499.9,68682.0,68919.66,2078.13556
2026-02-10 08:00:00+00:00,68919.66,69417.7,68725.81,69151.5,1775.01673
2026-02-10 10:00:00+00:00,69151.5,69258.52,68459.89,68535.01,1814.44698
2026-02-10 12:00:00+00:00,68535.02,69143.6,68370.23,69027.95,1813.97402
2026-02-10 14:00:00+00:00,69027.94,69591.2,67800.0,69293.37,4029.13962
2026-02-10 16:00:00+00:00,69293.37,69993.65,68945.23,69925.31,2293.86523
2026-02-10 18:00:00+00:00,69925.31,69943.44,68604.63,69062.01,1703.63332
2026-02-10 20:00:00+00:00,69062.0,69136.91,68362.0,68656.21,828.79391
2026-02-10 22:00:00+00:00,68656.22,68860.4,68506.2,68841.29,511.7854
2026-02-11 00:00:00+00:00,68841.28,69292.88,68784.47,68982.0,741.168
2026-02-11 02:00:00+00:00,68982.0,69168.52,68011.11,68187.99,1177.06644
2026-02-11 04:00:00+00:00,68188.0,68325.0,67368.0,67404.28,2039.27013
2026-02-11 06:00:00+00:00,67404.28,67491.84,66557.99,67032.72,3135.75594
2026-02-11 08:00:00+00:00,67032.71,67134.42,66716.02,66872.03,1584.75523
2026-02-11 10:00:00+00:00,66872.03,67110.77,66369.49,67053.03,2329.33208
2026-02-11 12:00:00+00:00,67053.03,67674.3,66799.58,67454.49,3225.11839
2026-02-11 14:00:00+00:00,67454.49,68834.34,65756.0,66519.73,5923.46575
2026-02-11 16:00:00+00:00,66519.72,67250.0,65876.0,66518.26,2856.66941
2026-02-11 18:00:00+00:00,66518.26,67860.44,66150.66,67586.67,2148.20209
2026-02-11 20:00:00+00:00,67586.66,68369.77,67190.0,67811.17,2337.80912
2026-02-11 22:00:00+00:00,67810.2,67872.68,66787.7,67082.52,1219.63344
2026-02-12 00:00:00+00:00,67082.52,68047.48,67055.53,67699.01,1131.02106
2026-02-12 02:00:00+00:00,67699.01,67800.0,67306.61,67580.99,969.94933
2026-02-12 04:00:00+00:00,67581.0,67682.69,66670.45,67141.93,1272.30266
2026-02-12 06:00:00+00:00,67141.92,67355.93,66935.64,67217.72,1438.29921
2026-02-12 08:00:00+00:00,67217.71,67699.1,66891.6,67550.47,1427.04994
2026-02-12 10:00:00+00:00,67550.46,68299.0,67404.02,68076.01,2241.00636
2026-02-12 12:00:00+00:00,68076.01,68397.5,67680.82,68376.58,1789.58814
2026-02-12 14:00:00+00:00,68376.58,68410.52,67014.98,67134.74,3034.65402
2026-02-12 16:00:00+00:00,67134.74,67232.04,65374.56,65413.99,5293.67594
2026-02-12 18:00:00+00:00,65414.0,66117.51,65118.0,65788.36,2639.80688
2026-02-12 20:00:00+00:00,65788.36,66042.24,65215.06,65849.87,1484.43006
2026-02-12 22:00:00+00:00,65849.86,66488.9,65643.34,66272.17,1549.95923
2026-02-13 00:00:00+00:00,66272.17,66619.9,65872.46,66454.95,1536.9754
2026-02-13 02:00:00+00:00,66454.95,66814.0,66384.0,66553.08,1046.41676
2026-02-13 04:00:00+00:00,66553.09,66671.62,66175.79,66175.79,946.40065
2026-02-13 06:00:00+00:00,66175.79,66568.47,66002.98,66208.96,1482.01929
2026-02-13 08:00:00+00:00,66208.96,67062.93,66191.52,66959.71,1195.96125
2026-02-13 10:00:00+00:00,66959.72,67226.66,66783.38,67171.42,1005.62354
2026-02-13 12:00:00+00:00,67171.41,67615.34,66918.38,67274.15,2029.42527
2026-02-13 14:00:00+00:00,67274.14,69309.8,66867.47,68692.12,4857.12564
2026-02-13 16:00:00+00:00,68692.12,69482.97,68540.83,69047.99,2696.98374
2026-02-13 18:00:00+00:00,69048.0,69411.44,68903.27,68938.91,1623.63873
2026-02-13 20:00:00+00:00,68938.91,69079.4,68683.32,68902.48,1018.748
2026-02-13 22:00:00+00:00,68902.48,69000.0,68726.4,68853.96,805.23128
2026-02-14 00:00:00+00:00,68853.97,69137.5,68768.56,68964.51,791.79399
2026-02-14 02:00:00+00:00,68964.51,69027.14,68845.6,68981.99,500.13604
2026-02-14 04:00:00+00:00,68982.0,68995.11,68760.0,68773.42,798.04621
2026-02-14 06:00:00+00:00,68773.41,69343.0,68730.13,69219.26,1390.32758
2026-02-14 08:00:00+00:00,69219.27,69900.0,69218.71,69714.93,1903.16728
2026-02-14 10:00:00+00:00,69714.94,70560.01,69585.15,70505.74,1627.80981
2026-02-14 12:00:00+00:00,70505.74,70533.67,69064.6,69460.0,4671.95544
2026-02-14 14:00:00+00:00,69460.0,70048.39,69208.09,69778.28,2431.6658
2026-02-14 16:00:00+00:00,69778.28,69930.9,69283.02,69739.38,1692.55304
2026-02-14 18:00:00+00:00,69739.38,69920.6,69619.52,69873.99,602.72754
2026-02-14 20:00:00+00:00,69873.99,70250.46,69668.05,69935.86,1075.03067
2026-02-14 22:00:00+00:00,69935.86,70100.0,69723.18,69822.95,629.57053
2026-02-15 00:00:00+00:00,69822.94,69902.7,69350.0,69717.65,692.47814
2026-02-15 02:00:00+00:00,69717.65,69990.02,69251.5,69954.5,1072.46315
2026-02-15 04:00:00+00:00,69954.5,70518.57,69459.35,70267.61,2815.62596
2026-02-15 06:00:00+00:00,70267.6,70926.42,70184.09,70828.42,1931.51826
2026-02-15 08:00:00+00:00,70828.43,70983.0,70182.31,70419.11,1233.36954
2026-02-15 10:00:00+00:00,70419.12,70543.14,70208.16,70295.22,839.88464
2026-02-15 12:00:00+00:00,70295.22,70418.48,68772.2,68930.0,2776.64282
2026-02-15 14:00:00+00:00,68930.0,69255.6,68845.72,69099.99,1075.92242
2026-02-15 16:00:00+00:00,69100.0,69100.0,68203.6,68641.21,2636.80229
2026-02-15 18:00:00+00:00,68641.21,68800.0,68000.0,68286.63,5502.72006
2026-02-15 20:00:00+00:00,68286.64,68950.16,68120.0,68852.01,807.50239
2026-02-15 22:00:00+00:00,68852.01,69078.49,68319.64,68832.58,905.12241
2026-02-16 00:00:00+00:00,68832.59,69065.5,68454.54,68630.81,619.95257
2026-02-16 02:00:00+00:00,68630.81,68734.0,68143.22,68424.82,1137.14567
2026-02-16 04:00:00+00:00,68424.82,68900.0,68293.28,68385.29,819.09169
2026-02-16 06:00:00+00:00,68385.29,68672.59,68228.76,68587.9,602.76921
2026-02-16 08:00:00+00:00,68587.89,69060.77,68542.63,68992.71,754.90376
2026-02-16 10:00:00+00:00,68992.7,68992.71,68338.9,68812.83,854.19133
2026-02-16 12:00:00+00:00,68812.84,70126.67,68225.0,68395.1,3322.90095
2026-02-16 14:00:00+00:00,68395.11,68718.3,67294.11,67539.52,3240.67062
2026-02-16 16:00:00+00:00,67539.53,68074.12,67513.94,67951.86,1397.34447
2026-02-16 18:00:00+00:00,67951.85,68245.34,67824.91,67913.43,869.22412
2026-02-16 20:00:00+00:00,67913.44,68933.85,67827.11,68862.88,991.85961
2026-02-16 22:00:00+00:00,68862.89,68978.88,68509.07,68892.43,905.71134
2026-02-17 00:00:00+00:00,68892.43,69042.74,68563.16,68618.11,976.58285
2026-02-17 02:00:00+00:00,68618.12,69241.5,68387.2,68474.9,993.51345
2026-02-17 04:00:00+00:00,68474.9,68707.49,67892.0,68245.71,962.7677
2026-02-17 06:00:00+00:00,68245.71,68519.99,68165.02,68388.12,545.13495
